,Date,Open,High,Low,Close,Adj Close,Volume,SMA,LMA,RSI14,RSI28,Upper_band,Middle_band,Lower_band,SAR,slowk,slowd,fastk,fastd,HO,OL,HCY,CYL,AR,BR,MACD,MACD_Signal,MACD_Hist,MACD_Test
562,2017-04-12,11.645400047302244,11.8858003616333,11.645400047302244,11.8858003616333,11.08913803100586,15909292,10.859919786453247,10.613604526519776,68.15329377715487,65.68772045027012,12.03288465569272,11.911769393144738,11.790654130596755,11.96090030670166,68.53376945217258,81.13570922762487,76.19655045250387,68.53376945217258,0.24040031433105646,0.0,0.10520076751708807,0.1351995468139684,192.85052389535957,89.83147576402556,0.16680540413338107,0.1551979527018356,0.011607451431545485,1
563,2017-04-13,11.870800018310547,11.900799751281738,11.795599937438965,11.85569953918457,11.061055183410645,6633782,10.887955665588379,10.629024753570556,65.66015604780505,64.47834168469868,12.032219436827196,11.908440379332639,11.784661321838081,11.96090030670166,57.419064642595,67.47369557647964,66.65588557126726,57.419064642595,0.029999732971191406,0.07520008087158203,0.0149993896484375,0.09020042419433594,214.0376590613411,86.11596787113714,0.16089554513484394,0.15633747118843727,0.004558073946406671,1
564,2017-04-18,11.81070041656494,11.85569953918457,11.51010036468506,11.55519962310791,10.780695915222168,25178046,10.894962310791016,10.640800743103027,47.125827152340406,54.15570976060445,12.136762996545674,11.865548098968276,11.594333201390878,11.954590301513672,50.952236455104185,58.968356849957274,10.004273341541179,50.952236455104185,0.04499912261963068,0.30060005187987926,0.0,0.34559917449950994,164.1717992332699,72.5889499329191,0.13046024298303927,0.15116202554735766,-0.0207017825643184,0
565,2017-04-19,11.645400047302244,11.645400047302244,11.4350004196167,11.449999809265135,10.682547569274902,20886493,10.900569486618043,10.649212436676025,42.59303040179327,51.180980025296286,12.129714283546138,11.784949304250091,11.440184324954044,11.936810704040528,26.504098915597968,44.958466671099075,2.8521378339852204,26.504098915597968,0.0,0.2103996276855451,0.09020042419433416,0.12019920349121094,130.5056892461802,78.05888839751329,0.09673618642669801,0.14027685772322573,-0.04354067129652772,0
566,2017-04-20,11.465100288391113,11.645400047302244,11.420000076293945,11.55519962310791,10.780695915222168,20129692,10.90757613182068,10.658745536804199,47.9813238398907,53.81201456816187,12.055171300937092,11.70263794382501,11.350104586712929,11.906702086975098,13.658712086691352,30.37168248579786,28.11972508454741,13.658712086691352,0.18029975891113104,0.04510021209716797,0.19540023803710938,0.02999973297118963,133.6523903698792,84.69259524866226,0.07760380605318495,0.12774224738921758,-0.050138441336032624,0
567,2017-04-21,11.645400047302244,11.645400047302244,11.540200233459473,11.55519962310791,10.780695915222168,9693450,10.915986919403077,10.666595573425292,47.9813238398907,53.81201456816187,11.90845231156663,11.634607429331332,11.360762547096034,11.867765926120606,19.697196001026764,19.953335667772052,28.11972508454741,19.697196001026764,0.0,0.10519981384277166,0.09020042419433416,0.0149993896484375,118.24807986727129,81.62014903583747,0.06172967549213304,0.11453973300980066,-0.052810057517667625,0
568,2017-04-24,11.615300178527832,11.615300178527832,11.495100021362305,11.540200233459473,10.766702651977539,8002127,10.918090772628783,10.672202758789062,47.248033871558384,53.370985445408536,11.665543812049433,11.583556433419034,11.501569054788634,11.831944658134473,27.942436671200074,20.43278158630609,27.587859844505147,27.942436671200074,0.0,0.12020015716552734,0.060100555419921875,0.06009960174560547,104.44415358062888,86.2017697726712,0.047392674020867886,0.1011103212120141,-0.05371764719114622,0
569,2017-04-25,11.540200233459473,11.600299835205078,11.52519989013672,11.55519962310791,10.780695915222168,12621409,10.917390966415406,10.678931350708007,48.10218994449452,53.763958640645356,11.632462760341843,11.550475381711443,11.468488003081044,11.79898909158723,38.563215118880436,28.734282597035783,59.982060427588486,38.563215118880436,0.06009960174560547,0.01500034332275213,0.06009960174560547,0.01500034332275213,100.86561341849712,89.19005984216683,0.03681642561481446,0.08825154209257417,-0.05143511647775971,0
570,2017-04-26,11.58530044555664,11.630399703979492,11.540200233459473,11.615300178527832,10.836769104003906,8441589,10.919494819641113,10.686501502990723,51.49169010580217,55.328432809780935,11.59152055948621,11.539135558420142,11.486750557354075,11.768669970363767,58.07197983545418,41.52587720851159,86.64601923426865,58.07197983545418,0.04509925842285156,0.04510021209716797,0.07520008087158203,0.0149993896484375,96.52925414059432,80.9776976637689,0.03290497700408501,0.07718222907487635,-0.044277252070791334,0
571,2017-04-27,11.630399703979492,11.630399703979492,11.55519962310791,11.615300178527832,10.836769104003906,5831550,10.919494819641113,10.69575288772583,51.49169010580217,55.328432809780935,11.607790881121998,11.543072075292315,11.478353269462632,11.74077637883818,75.53385232916993,57.38968242783488,79.97347732565244,75.53385232916993,0.0,0.07520008087158203,0.015099525451660156,0.060100555419921875,97.36710391915967,81.63409367452236,0.029465466246342942,0.06763887650916967,-0.038173410262826724,0
572,2017-04-28,11.690500259399414,11.690500259399414,11.58530044555664,11.675399780273438,10.892839431762695,9982354,10.920894241333007,10.704724349975585,54.90709391818953,56.89685538147715,11.658806949630543,11.56191108122458,11.465015212818615,11.715114274634642,86.29717426604486,73.30100214355635,92.2720262382133,86.29717426604486,0.0,0.10519981384277344,0.07520008087158203,0.029999732971191406,89.97941188758615,80.9871803591719,0.03122917429623584,0.0603569360665829,-0.02912776177034706,0
573,2017-05-02,11.720499992370605,11.720499992370605,11.570199966430664,11.645400047302244,10.864850997924805,16060221,10.920894241333007,10.712856140136719,52.9046962696283,55.8812206394602,11.664196777248513,11.584452927057619,11.504709076866725,11.420000076293945,77.93063026190327,79.92055228570605,61.54638722184387,77.93063026190327,0.0,0.1503000259399414,0.04510021209716797,0.10519981384277344,79.0559088959124,80.50892177858321,0.029861967724562177,0.05425794239817876,-0.02439597467361658,0
574,2017-05-04,11.675399780273438,11.690500259399414,11.615300178527832,11.690500259399414,10.906927108764648,8589625,10.921598625183105,10.72351068496704,55.53029180204434,57.07576721149861,11.671603206194545,11.610273839178653,11.548944472162761,11.426010074615478,79.05986806858483,81.09589086551101,83.36119074569709,79.05986806858483,0.015100479125976562,0.06009960174560547,0.045100212097169745,0.030099868774412286,80.15209232723569,76.006477912896,0.032048224877303966,0.0498159988940038,-0.017767774016699836,0
575,2017-05-05,11.73550033569336,11.73550033569336,11.58530044555664,11.615300178527832,10.836769104003906,12832672,10.918795108795166,10.730800952911377,50.47704544475228,54.52308964214352,11.688003398925153,11.62667403190926,11.565344664893368,11.43189987297058,59.41369587089281,72.13473140046032,33.333509645137234,59.41369587089281,0.0,0.15019989013671875,0.04500007629394531,0.10519981384277344,76.91829644018549,71.67223514665439,0.027397015626849708,0.04533220224057298,-0.017935186613723272,0
576,2017-05-08,11.675399780273438,11.675399780273438,11.58530044555664,11.645400047302244,10.864850997924805,9849823,10.911084127426147,10.738091220855713,52.34631053246426,55.35196642008587,11.689369871167061,11.63694839589948,11.5845269206319,11.444043891479492,54.06256354688199,64.17870916211989,45.49299024981142,54.06256354688199,0.0,0.09009933471679688,0.06009960174560547,0.029999732971191406,69.85219348452975,76.36834459305618,0.025841818245941894,0.04143412544164676,-0.015592307195704869,0
577,2017-05-09,11.675399780273438,11.780599594116213,11.660400390625,11.765600204467773,10.976993560791016,10215917,10.906176662445068,10.747624340057373,59.00150866731093,58.48551898088953,11.76200595049368,11.657192691990176,11.55237943348667,11.455702149248047,57.23249993476483,56.90291978417989,92.87099990934561,57.23249993476483,0.10519981384277521,0.0149993896484375,0.1351995468139684,-0.015000343322755683,68.61456770300383,84.82988958578112,0.03391748163027408,0.03993079667937223,-0.006013315049098147,0
578,2017-05-10,11.765600204467773,11.81070041656494,11.720499992370605,11.765600204467773,10.976993560791016,12178560,10.899869775772094,10.756877555847169,59.001508667310944,58.485518980889516,11.806911890824827,11.684305895504302,11.561699900183777,11.475195995940137,72.78500679098396,61.36002342421028,79.99103021379463,72.78500679098396,0.04510021209716619,0.04510021209716797,0.04510021209716619,0.04510021209716797,69.34323544413384,85.62863182954146,0.03985804432021922,0.039916246207541625,-5.8201887322403834e-05,0
579,2017-05-11,11.795599937438965,11.840700149536133,11.765600204467773,11.795599937438965,11.004982948303224,9765300,10.892858505249023,10.7683717918396,60.59450061119179,59.25312853085983,11.860798792803863,11.715553989095142,11.57030918538642,11.50203634959012,85.06778394205476,71.69509688926787,82.34132170302384,85.06778394205476,0.04510021209716797,0.029999732971191406,0.07509994506835938,0.0,72.59551441325641,92.59065933201278,0.04645124969243497,0.0412232469045203,0.005228002787914673,1
580,2017-05-12,11.765600204467773,11.840700149536133,11.765600204467773,11.82569980621338,11.033065795898438,7941467,10.887251377105713,10.779026355743408,62.18222146629394,60.02226074654906,11.871485434511952,11.74891688393388,11.626348333355809,11.535902729584722,85.48635683720768,81.11304919008217,94.1267185948044,85.48635683720768,0.07509994506835938,0.0,0.04510021209716797,0.029999732971191406,71.85109788978595,93.36621229305673,0.053488636599196226,0.04367632484345548,0.009812311755740745,1
581,2017-05-15,11.81070041656494,11.82569980621338,11.55519962310791,11.645400047302244,10.864850997924805,46689257,10.88094449043274,10.78603672027588,49.354446372950164,53.723068461347744,11.881040209204427,11.758471658626355,11.635903108048284,11.840700149536133,69.35394196451026,79.96936091459092,31.59378559570234,69.35394196451026,0.014999389648441053,0.2555007934570295,0.0,0.2705001831054705,62.661826366941,79.43544867776819,0.04400981495660439,0.043743022866085265,0.0002667920905191218,1
582,2017-05-16,11.58530044555664,11.765600204467773,11.55519962310791,11.75059986114502,10.963000297546387,26768580,10.874637603759766,10.795851612091065,55.166095141852075,56.48629118280669,11.88258535219282,11.760018762422298,11.637452172651777,11.840700149536133,64.72059745554579,73.18696541908793,68.44128817613046,64.72059745554579,0.1802997589111328,0.03010082244873047,0.12020015716552912,0.09020042419433416,70.93964793808706,72.12405429048405,0.04447385933283954,0.04388919015943612,0.0005846691734034196,1
583,2017-05-17,11.660400390625,11.82569980621338,11.660400390625,11.795599937438965,11.004982948303224,17978577,10.871833992004394,10.805944519042969,57.41702208939265,57.60908760301995,11.89128801388246,11.764672351298394,11.638056688714327,11.834990139007568,61.41272699132716,65.16242213712776,84.20310720214852,61.41272699132716,0.16529941558838068,0.0,0.07509994506836115,0.09019947052001953,78.31437212780507,70.01530925715016,0.04792035193216648,0.04469542251398219,0.003224929418184294,1
584,2017-05-18,11.85569953918457,11.8858003616333,11.765600204467773,11.8858003616333,11.08913803100586,25783683,10.887256097793578,10.814916019439698,61.58089319062518,59.76713340300538,11.944399257211249,11.783141351304657,11.621883445398066,11.55519962310791,84.21479845942638,70.11604096876647,100.0,84.21479845942638,0.03010082244873047,0.09009933471679688,0.09020042419433594,0.029999732971191406,69.79449782154195,74.50222660164115,0.05726996997925582,0.04721033200703691,0.010059637972218906,1
585,2017-05-19,11.945899963378904,11.945899963378904,11.81070041656494,11.81070041656494,11.019070625305176,14343805,10.904082250595092,10.824169235229492,56.616936498533256,57.2506266967377,11.959330090498739,11.801006910772124,11.642683731045508,11.561811637878417,83.19956580271302,76.2756970844889,65.39559020599037,83.19956580271302,0.0,0.13519954681396484,0.06009960174560369,0.07509994506836115,61.836136265992344,79.58148318371559,0.05795164126449137,0.049358593858527804,0.008593047405963568,1
586,2017-05-22,11.840700149536133,11.915900230407715,11.780599594116213,11.85569953918457,11.061055183410645,11214819,10.918100214004516,10.833982257843017,58.76198907576027,58.34060154465117,11.91325298778523,11.819011352224955,11.72476971666468,11.577175170898437,80.76957813312386,82.72798079842113,76.91314419338102,80.76957813312386,0.07520008087158203,0.0601005554199201,0.10519981384277521,0.030100822448726916,62.33249293047908,86.58511111458522,0.061414970243783173,0.05176986913557888,0.009645101108204296,1
587,2017-05-23,11.795599937438965,11.915900230407715,11.795599937438965,11.900799751281738,11.103131294250488,11143213,10.934221982955933,10.846318016052246,60.85112957473998,59.41602999950676,11.92243104014158,11.840464230085544,11.758497420029508,11.591924162597655,75.50392961134928,79.8243578490621,84.20305443467625,75.50392961134928,0.12030029296875,0.0,0.06020069122314453,0.06009960174560547,66.66810574087063,94.4699671563002,0.06702625664563833,0.054821146637590766,0.01220511000804756,1
588,2017-05-24,11.900799751281738,12.005999565124512,11.8858003616333,12.005999565124512,11.20128059387207,13286678,10.95595088005066,10.859777088165282,65.2709004861195,61.80143155231117,12.004213057793645,11.87447819721212,11.744743336630595,11.606083194628905,87.03873287601914,81.1040802068308,100.0,87.03873287601914,0.10519981384277344,0.0149993896484375,0.10519981384277344,0.0149993896484375,60.13931198199739,100.87449929294623,0.07905073961294562,0.059667065232661735,0.019383674380283884,1
589,2017-05-25,12.020999908447266,12.036100387573242,11.97599983215332,12.005999565124512,11.20128059387207,16289411,10.976980113983155,10.875479030609132,65.2709004861195,61.80143155231116,12.071847775082203,11.913974634921601,11.756101494761,11.63007817685864,90.80731573514562,84.44999274083806,88.21889277076048,90.80731573514562,0.015100479125976562,0.04500007629394531,0.03010082244873047,0.029999732971191406,60.288041245628996,105.30168218637543,0.0875707676971551,0.06524780572556041,0.022322961971594696,1
590,2017-05-26,11.900799751281738,12.066100120544435,11.900799751281738,12.020999908447266,11.215274810791016,12481994,10.99590539932251,10.891179103851318,65.90736163528426,62.14263022838893,12.086426875281777,11.952818170863566,11.819209466445354,11.662559953715808,90.80733332430286,89.55112731182258,84.20310720214789,90.80733332430286,0.1653003692626971,0.0,0.06010055541992365,0.10519981384277344,76.21490023741188,126.57619991722476,0.09444465449318606,0.07108717547908554,0.023357479014100527,1
591,2017-05-29,12.05109977722168,12.231399536132812,12.005999565124512,12.20139980316162,11.383584022521973,14705424,11.023246145248413,10.908844032287597,72.44745641117409,65.93744846051706,12.20132728414614,12.006884852850789,11.812442421555437,11.70291397039867,88.5127210712469,90.04245671023183,93.11616324083214,88.5127210712469,0.1802997589111328,0.04510021209716797,0.21039962768554688,0.015000343322753906,93.94061486869175,145.10724674074683,0.11314476076936053,0.07949869253714054,0.033646068232219994,1
592,2017-05-31,12.321599960327148,12.516900062561035,12.246399879455565,12.516900062561035,11.677937507629395,33436610,11.062501049041748,10.932957668304443,79.7601416261084,71.1774203052813,12.499318066326005,12.103974638556195,11.708631210786386,11.766332238286768,92.43975681432674,90.58660373662555,100.0,92.43975681432674,0.19530010223388672,0.07520008087158381,0.31550025939941584,-0.04500007629394531,93.18545770957584,162.82359644183376,0.15167455406296249,0.09393386484230493,0.05774068922065756,1
593,2017-06-01,12.607099533081055,12.622099876403807,12.471799850463867,12.54699993133545,11.706019401550293,22830603,11.104559469223023,10.957071304321289,80.29739689750662,71.60951219114062,12.692742117197014,12.225044787521142,11.75734745784527,11.871411733685166,94.23480537063448,91.7290944187361,89.58825287107109,94.23480537063448,0.01500034332275213,0.1352996826171875,0.10519981384277166,0.04510021209716797,92.45572434155906,160.2514190100482,0.18253435823724296,0.11165396352129253,0.07088039471595042,1
594,2017-06-02,12.54699993133545,12.592000007629395,12.471799850463867,12.54699993133545,11.706019401550293,12795331,11.144514083862305,10.978380432128906,80.29739689750662,71.60951219114064,12.776788074638858,12.343744067990364,11.91070006134187,11.991521836520148,93.05883524738078,93.24446581078071,89.58825287107109,93.05883524738078,0.04500007629394531,0.07520008087158203,0.04500007629394531,0.07520008087158203,97.42418638648634,157.31293729730805,0.20463210386396113,0.13024959158982624,0.0743825122741349,1
595,2017-06-05,12.471799850463867,12.607099533081055,12.45680046081543,12.57699966430664,11.734006881713867,16704644,11.189375972747802,11.001652488708496,80.88391174945146,72.05848409577634,12.725636469077727,12.446575615256094,12.167514761434461,12.092414322901533,90.61874493137805,92.63746184979782,92.67972905199181,90.61874493137805,0.1352996826171875,0.0149993896484375,0.06009960174560547,0.09019947052001953,101.7384015831309,148.93843976840768,0.2220063037359985,0.1486009340190607,0.07340536971693781,1
596,2017-06-06,12.592000007629395,12.622099876403807,12.562000274658205,12.57699966430664,11.734006881713867,15503310,11.232833766937256,11.023521366119384,80.88391174945146,72.05848409577634,12.570876348789152,12.525912604507283,12.480948860225414,12.177164011461898,90.08788888487614,91.25515635454502,87.99568473156539,90.08788888487614,0.030099868774412286,0.02999973297118963,0.04510021209716619,0.014999389648435724,101.75944307114473,146.80762292602958,0.23308858222564588,0.16549846366037774,0.06759011856526814,1
597,2017-06-07,12.54699993133545,12.592000007629395,12.516900062561035,12.54699993133545,11.706019401550293,23247304,11.26928505897522,11.045392150878905,78.18464238342168,70.85345951838619,12.606527593897496,12.577133978618448,12.5477403633394,12.248353749852603,78.41424650172083,86.37362677265837,54.567325721605165,78.41424650172083,0.04500007629394531,0.030099868774414062,0.015000343322753906,0.06009960174560547,107.16047297871685,146.80070077605333,0.23672185781697586,0.17974314249169737,0.056978715325278484,1
598,2017-06-08,12.57699966430664,12.622099876403807,12.516900062561035,12.622099876403807,11.776084899902346,35723327,11.309239625930786,11.066421337127686,79.98540317189533,72.06622037078562,12.668258549031977,12.613197858626279,12.558137168220581,12.308153130100795,80.85433681772356,83.11882406810686,100.0,80.85433681772356,0.04510021209716619,0.06009960174560547,0.0750999450683576,0.030099868774414062,112.8650744895497,146.7832068695499,0.24286163507698255,0.1923668410087544,0.050494794068228155,1
599,2017-06-09,12.396699905395508,12.396699905395508,12.148799896240234,12.396699905395508,11.760612487792967,35132922,11.347021102905273,11.08573974609375,78.44547634256057,71.38600054970762,12.76651173949297,12.611634095490345,12.45675645148772,12.622099876403807,68.98141926793038,76.08333419579162,52.376932082185846,68.98141926793038,0.0,0.24790000915527344,-0.225399971008299,0.47329998016357244,106.51746225743233,101.25250294408971,0.22692372344724276,0.19927821749645208,0.027645505950790683,1
600,2017-06-12,12.380200386047365,12.380200386047365,12.148799896240234,12.165300369262695,11.541088104248047,15879124,11.372422218322754,11.100667667388915,60.61449442156391,62.68093558281112,12.88831519638759,12.555597980019428,12.222880763651267,12.622099876403807,51.95439772230417,67.26338460265275,3.486261084726514,51.95439772230417,0.0,0.23140048980713068,-0.016499519348142755,0.24790000915527344,96.1557891240915,87.1362101388529,0.1933915080521249,0.19810087560758666,-0.004709367555461752,0
601,2017-06-13,12.148799896240234,12.231399536132812,12.082599639892578,12.214900016784668,11.588142395019533,15290728,11.408586788177491,11.115695133209229,62.578014429944915,63.66581954893057,12.83217766866788,12.474730108169808,12.117282547671737,12.612633876800535,26.795319495118274,49.243712161784316,24.522765318442314,26.795319495118274,0.08259963989257812,0.06620025634765625,0.06609916687011719,0.08270072937011719,105.1188810603391,89.19602391596182,0.16887260453289343,0.192255221392648,-0.023382616859754568,0
602,2017-06-14,12.115699768066404,12.1983003616333,12.016500473022461,12.066100120544435,11.446977615356445,14302291,11.432785654067994,11.127337665557862,53.89691690486019,58.83509608752247,12.767997333025082,12.375109811836538,11.982222290647993,12.591432507324217,12.066400279814744,30.27203916574577,8.190174436275253,12.066400279814744,0.08260059356689631,0.09919929504394354,-0.016599655151367188,0.19839954376220703,109.10593613011422,78.61521637911196,0.13586808606951095,0.18097779432802058,-0.04510970825850963,0
603,2017-06-15,12.049599647521973,12.049599647521973,11.900799751281738,11.966899871826172,11.352867126464846,15425881,11.450179862976075,11.137097988128662,49.01512432485565,55.902559255812164,12.553927012405765,12.263886746635379,11.973846480864992,12.556936585266111,15.34742006088328,18.069713278605473,13.329320427932128,15.34742006088328,0.0,0.14879989624023438,-0.016500473022462714,0.1653003692626971,96.32692568944464,65.992883537458,0.10054808069680554,0.16489185160177758,-0.06434377090497204,0
604,2017-06-16,11.900799751281738,12.082599639892578,11.900799751281738,12.049599647521973,11.431323051452635,15582608,11.467289113998413,11.147867660522461,52.84933215402957,57.72427277025236,12.343972861520765,12.168258488868126,11.992544116215488,12.504445638547361,17.519410206926693,14.977743515874948,31.038735756572553,17.519410206926693,0.18179988861083984,0.0,0.11569976806640625,0.0661001205444336,105.7069534097171,68.4117234773646,0.07832699784552766,0.1475788808505276,-0.06925188300499993,0
605,2017-06-19,12.214900016784668,12.231399536132812,12.115699768066404,12.148799896240234,11.525432586669922,11562320,11.49260721206665,11.160519523620605,57.02427085898461,59.79058795078503,12.279481831041334,12.10880848782989,11.938135144618446,12.456153967566111,39.79442428906049,24.22041818562353,75.01521668267664,39.79442428906049,0.01649951934814453,0.0992002487182635,0.18179988861083984,-0.06610012054443182,100.59309291677219,75.07577066452724,0.06793811234304137,0.13165072714903034,-0.06371261480598897,0
606,2017-06-20,12.18179988861084,12.1983003616333,12.082599639892578,12.132200241088867,11.509684562683105,8327338,11.515038681030273,11.170331802368164,56.12865045742665,59.28771658190614,12.209403630501306,12.079473425479364,11.949543220457421,12.411725630263362,58.682698846837695,38.665511114275,69.99414410126377,58.682698846837695,0.016500473022460938,0.09920024871826172,0.049500465393066406,0.06620025634765625,93.01072421554373,74.09224031006497,0.057700259617133653,0.11686063364265101,-0.059160374025517354,0
607,2017-06-21,12.049599647521973,12.165300369262695,11.983499526977539,12.148799896240234,11.525432586669922,10595476,11.536153745651244,11.17933759689331,56.858352639579735,59.63974060466892,12.215228485089883,12.072459280234838,11.929690075379794,12.370851559944832,73.34152582220572,57.27288298603468,75.01521668267664,73.34152582220572,0.11570072174072266,0.0661001205444336,0.033100128173828125,0.14870071411132812,107.58637171278396,79.71386720447897,0.050345786130368,0.1035576641401944,-0.05321187800982641,0
608,2017-06-22,12.148799896240234,12.297499656677244,12.132200241088867,12.247900009155273,11.6194486618042,15833246,11.557062149047852,11.189663944244385,61.02608148953932,61.69054002843687,12.216257898225566,12.090142732847085,11.964027567468603,12.333247415251785,77.50209855301738,69.84210774068697,87.49693487511158,77.50209855301738,0.14869976043700994,0.016599655151367188,0.14869976043700994,0.016599655151367188,106.68103753415726,83.82467492750189,0.05191541521367071,0.09322921435488966,-0.04131379914121895,0
609,2017-06-23,12.281000137329102,12.347100257873535,12.231399536132812,12.281000137329102,11.650850296020508,12460466,11.579540634155274,11.199776782989503,62.334891975776166,62.35312648353817,12.246721862104861,12.125547585437701,12.00437330877054,11.900799751281738,81.44427900546086,77.42930112689469,81.8206854585942,81.44427900546086,0.0661001205444336,0.04960060119628906,0.09920024871826172,0.016500473022460938,98.82229301810861,88.02040792554368,0.05519401899122123,0.08562217528215597,-0.030428156290934746,0
610,2017-06-26,12.297499656677244,12.347100257873535,12.26449966430664,12.330599784851074,11.697904586791992,9025978,11.603672122955322,11.210830707550048,64.2711084074284,63.3384715343285,12.325523646956256,12.17273113142705,12.019938615897843,11.909725761413574,88.25984852213976,82.40207536020603,95.46192523271337,88.25984852213976,0.04960060119629084,0.03299999237060369,0.0661001205444336,0.016500473022460938,102.86417203410181,87.41950311199913,0.06109040102391816,0.08071582043050841,-0.019625419406590253,0
611,2017-06-27,12.330599784851074,12.330599784851074,12.1983003616333,12.247900009155273,11.6194486618042,10277116,11.615465354919433,11.223399906158447,58.839884650646226,60.59610852816253,12.330529228466569,12.211533675065176,12.092538121663784,11.918473251342773,83.33328961897698,84.34580571552588,72.7172581656232,83.33328961897698,0.0,0.13229942321777344,0.0,0.13229942321777344,103.0232245966356,82.15267183930293,0.05841675354646547,0.07625600705369982,-0.01783925350723435,0
612,2017-06-28,12.214900016784668,12.231399536132812,12.148799896240234,12.18179988861084,11.556740760803224,7549957,11.609405517578125,11.232751960754394,54.850176436827205,58.4967813991626,12.327107880709166,12.229906713520158,12.13270554633115,11.927045791473388,63.75317337847687,78.44877050653123,23.08033673709389,63.75317337847687,0.01649951934814453,0.0661001205444336,-0.016500473022460938,0.09910011291503906,99.57501245565751,73.89218949487251,0.05038335341617994,0.07108147632619585,-0.02069812291001591,0
613,2017-06-29,12.26449966430664,12.281000137329102,12.1983003616333,12.281000137329102,11.650850296020508,10274148,11.606647062301636,11.244547863006591,59.30940201333637,60.62010213253149,12.341614365824704,12.243518287462443,12.145422209100182,11.935446880801392,54.154753856461305,67.08040561797173,66.66666666666667,54.154753856461305,0.016500473022460938,0.06619930267333984,0.09920024871826172,-0.016500473022460938,90.86169601265944,78.48199560638393,0.05142861983959435,0.06715090502887555,-0.015722285189281204,0
614,2017-06-30,12.016500473022461,12.231399536132812,12.016500473022461,12.132200241088867,11.509684562683105,14700920,11.596830320358276,11.25912763595581,51.148848950801685,56.15137205912194,12.379310853231486,12.238401424009375,12.097491994787264,11.943679948342835,41.58131040681119,53.16307921391647,34.996927816672866,41.58131040681119,0.21489906311035156,0.0,-0.04960060119628906,0.2644996643066406,97.24249341042461,63.449698204766,0.03979140243889212,0.06167900451087886,-0.021887602071986742,0
615,2017-07-03,12.066100120544435,12.148799896240234,11.983499526977539,11.983499526977539,11.36861515045166,17986011,11.578560733795166,11.272848987579346,44.55180201014217,52.1661367473634,12.411581036310745,12.202528825343336,11.993476614375927,11.951748354533448,33.8878648277799,43.207976363684146,0.0,33.8878648277799,0.082699775695799,0.08260059356689631,0.016599655151367188,0.14870071411132812,98.81758645340281,59.82615902091882,0.018358295914488565,0.0530148627916008,-0.03465656687711224,0
616,2017-07-04,11.983499526977539,12.066100120544435,11.900799751281738,11.950400352478027,11.337213516235352,26864214,11.55872106552124,11.28397933959961,43.21564114690243,51.32524843155095,12.392829126831497,12.145807673389314,11.89878621994713,12.347100257873535,16.01427936102817,30.49448486520644,13.045910266411484,16.01427936102817,0.08260059356689631,0.08269977569580078,0.08260059356689631,0.08269977569580078,90.8091210174512,61.30688627692435,-0.0012836253500552175,0.0421551651632696,-0.04343879051332482,0
617,2017-07-05,11.917400360107422,12.115699768066404,11.917400360107422,12.016500473022461,11.399922370910645,20217626,11.543416213989257,11.296363868713378,46.65627243228579,52.89764872104562,12.333781609907271,12.092118143283855,11.850454676660439,12.3381742477417,14.492473706257622,21.464872631688582,30.43151085236123,14.492473706257622,0.1982994079589826,0.0,0.16529941558837713,0.03299999237060547,93.7451170460387,59.012468007512,-0.01138502270363162,0.03144712758988936,-0.04283215029352098,0
618,2017-07-06,12.0,12.099200248718262,12.0,12.016500473022461,11.399922370910645,15760723,11.524608087539672,11.30902826309204,46.65627243228578,52.89764872104562,12.173013131226126,12.050409309659742,11.927805488093357,12.3294267578125,26.158212467787923,18.888321845024592,34.997216284590905,26.158212467787923,0.09920024871826172,0.0,0.08269977569580078,0.016500473022460938,92.42043414717398,48.28349304583288,-0.019169479060950678,0.02132380625972135,-0.04049328532067203,0
619,2017-07-07,12.066100120544435,12.099200248718262,12.016500473022461,12.016500473022461,11.399922370910645,8857160,11.506573581695557,11.32141279220581,46.65627243228578,52.89764872104562,12.074920776099711,12.022050488821904,11.969180201544097,12.320854217681886,37.36073889948488,26.003808357843496,46.65348956150235,37.36073889948488,0.03310012817382635,0.04959964752197443,0.08269977569580078,0.0,97.68837937178527,48.25409473938118,-0.025049956502599002,0.01204905370725728,-0.03709901020985628,0
620,2017-07-10,12.066100120544435,12.099200248718262,12.0,12.099200248718262,11.478378295898438,9110720,11.503438091278076,11.334244976043701,51.27004658799085,54.92922922507687,12.109241769041166,12.014781749452318,11.92032172986347,12.312453128353882,57.99098011537138,40.50331049421475,92.32223450002074,57.99098011537138,0.03310012817382635,0.06610012054443537,0.08269977569580078,0.016500473022460938,97.52459553121672,51.000201499984776,-0.02277456547969514,0.005084329869866795,-0.027858895349561937,0
621,2017-07-11,12.099200248718262,12.1983003616333,12.066100120544435,12.148799896240234,11.525432586669922,12503115,11.500302600860596,11.348018245697022,53.84826200176225,56.10671927021381,12.138308603522093,12.028408797599432,11.918508991676772,12.304220060812439,73.78454298856583,56.37875400114072,82.37790490417424,73.78454298856583,0.09910011291503906,0.03310012817382635,0.09910011291503906,0.03310012817382635,94.62322884751792,53.902436150541554,-0.01677564546877619,0.0007123348021381981,-0.01748798027091439,0
