Date,Open,High,Low,Close,Adj Close,Volume
2018-08-31,27798.2109375,27962.029296875,27720.3203125,27888.55078125,27888.55078125,1923264400
2018-09-03,27809.44921875,27822.189453125,27577.0390625,27712.5390625,27712.5390625,1396877700
2018-09-04,27619.1796875,27984.890625,27563.7890625,27973.33984375,27973.33984375,1102334700
2018-09-05,27789.01953125,27861.990234375,27208.33984375,27243.849609375,27243.849609375,1913637000
2018-09-06,27069.2109375,27268.390625,26818.8203125,26974.8203125,26974.8203125,2172071800
2018-09-07,26895.869140625,27196.5703125,26669.580078125,26973.470703125,26973.470703125,2859939000
2018-09-10,26922.26953125,26926.630859375,26453.2890625,26613.419921875,26613.419921875,2045973800
2018-09-11,26611.9296875,26690.650390625,26394.869140625,26422.55078125,26422.55078125,1688227600
2018-09-12,26462.8203125,26468.91015625,26219.560546875,26345.0390625,26345.0390625,2255883500
2018-09-13,26798.390625,27014.490234375,26648.76953125,27014.490234375,27014.490234375,2336699600
2018-09-14,27229.7890625,27340.01953125,27027.44921875,27286.41015625,27286.41015625,1707220300
2018-09-17,27029.91015625,27037.48046875,26763.2109375,26932.849609375,26932.849609375,1262149500
2018-09-18,26846.330078125,27156.55078125,26648.990234375,27084.66015625,27084.66015625,1810262900
2018-09-19,27170.01953125,27488.349609375,27085.7890625,27407.369140625,27407.369140625,1874196000
2018-09-20,27605.720703125,27628.189453125,27327.23046875,27477.669921875,27477.669921875,1399791400
2018-09-21,27712.349609375,27965.9609375,27536.26953125,27953.580078125,27953.580078125,2777208200
2018-09-24,27783.849609375,27783.849609375,27425.009765625,27499.390625,27499.390625,1511079800
2018-09-26,27606.810546875,28031.810546875,27589.369140625,27816.869140625,27816.869140625,2338781100
2018-09-27,27912.509765625,27928.2890625,27638.5390625,27715.669921875,27715.669921875,1440548100
2018-09-28,27879.060546875,27927.94921875,27672.830078125,27788.51953125,27788.51953125,1636511300
2018-10-02,27716.16015625,27716.16015625,27073.080078125,27126.380859375,27126.380859375,2081279200
2018-10-03,26840.19921875,27270.16015625,26840.19921875,27091.259765625,27091.259765625,1316749100
2018-10-04,27029.400390625,27029.400390625,26551.439453125,26623.869140625,26623.869140625,1903259700
2018-10-05,26503.75,26639.640625,26373.4609375,26572.5703125,26572.5703125,1684117300
2018-10-08,26717.599609375,26717.599609375,26187.830078125,26202.5703125,26202.5703125,2296488600
2018-10-09,26194.169921875,26366.599609375,26067.509765625,26172.91015625,26172.91015625,1744919700
2018-10-10,26281.279296875,26499.83984375,26193.0703125,26193.0703125,26193.0703125,1719141400
2018-10-11,25392.900390625,25437.849609375,25125.220703125,25266.369140625,25266.369140625,3090446400
2018-10-12,25401.41015625,25835.759765625,25286.859375,25801.490234375,25801.490234375,2099313400
2018-10-15,25683.58984375,25683.58984375,25399.5390625,25445.060546875,25445.060546875,1614888500
2018-10-16,25586.16015625,25712.130859375,25266.5390625,25462.259765625,25462.259765625,1467251700
2018-10-18,25674.66015625,25674.66015625,25261.720703125,25454.55078125,25454.55078125,1764725000
2018-10-19,25172.029296875,25743.44921875,25090.30078125,25561.400390625,25561.400390625,2037871700
2018-10-22,25668.330078125,26234.859375,25668.330078125,26153.150390625,26153.150390625,2222812200
2018-10-23,26015.490234375,26015.490234375,25315.759765625,25346.55078125,25346.55078125,1772912000
2018-10-24,25401.169921875,25653.359375,25194.2890625,25249.779296875,25249.779296875,1962753500
2018-10-25,24766.720703125,24994.4609375,24653.7890625,24994.4609375,24994.4609375,2288634200
2018-10-26,25031.490234375,25062.19921875,24589.0390625,24717.630859375,24717.630859375,1688395600
2018-10-29,24955.7890625,24955.7890625,24594.740234375,24812.0390625,24812.0390625,2000985900
2018-10-30,24765.119140625,24939.1796875,24540.630859375,24585.529296875,24585.529296875,2100387500
2018-10-31,24752.830078125,24979.689453125,24700.109375,24979.689453125,24979.689453125,2363084500
2018-11-01,25228.75,25535.119140625,25190.900390625,25416.0,25416.0,2176972600
2018-11-02,25980.439453125,26486.349609375,25909.7109375,26486.349609375,26486.349609375,3518978800
2018-11-05,26050.33984375,26146.810546875,25747.51953125,25934.390625,25934.390625,1626675400
2018-11-06,26062.240234375,26159.830078125,25826.689453125,26120.9609375,26120.9609375,1562913100
2018-11-07,26125.08984375,26530.869140625,25920.720703125,26147.689453125,26147.689453125,1731287400
2018-11-08,26491.26953125,26491.26953125,26141.25,26227.720703125,26227.720703125,1654626400
2018-11-09,25925.08984375,25925.08984375,25475.3203125,25601.919921875,25601.919921875,1839798600
2018-11-12,25576.279296875,25765.9609375,25505.330078125,25633.1796875,25633.1796875,1171178800
2018-11-13,25092.30078125,25792.869140625,25092.30078125,25792.869140625,25792.869140625,1689989400
2018-11-14,25874.359375,25874.359375,25489.859375,25654.4296875,25654.4296875,1431673200
2018-11-15,25862.1796875,26127.140625,25611.720703125,26103.33984375,26103.33984375,1534457400
2018-11-16,26041.560546875,26197.310546875,25850.0390625,26183.529296875,26183.529296875,1330024100
2018-11-19,26278.869140625,26397.390625,26146.390625,26372.0,26372.0,1320040400
2018-11-20,26043.509765625,26132.2890625,25776.220703125,25840.33984375,25840.33984375,1205800000
2018-11-21,25496.849609375,25998.279296875,25494.509765625,25971.470703125,25971.470703125,1397423500
2018-11-22,26139.390625,26139.390625,25873.380859375,26019.41015625,26019.41015625,1010983600
2018-11-23,25950.0703125,25983.25,25807.259765625,25927.6796875,25927.6796875,877061500
2018-11-26,26099.349609375,26413.759765625,26031.900390625,26376.1796875,26376.1796875,1611982200
2018-11-27,26345.369140625,26417.83984375,26158.970703125,26331.9609375,26331.9609375,1394358800
2018-11-28,26406.6796875,26705.30078125,26332.66015625,26682.560546875,26682.560546875,1415273800
2018-11-29,26904.2109375,26923.330078125,26399.810546875,26451.029296875,26451.029296875,1469593600
2018-11-30,26506.08984375,26683.25,26396.619140625,26506.75,26506.75,2000815900
2018-12-03,27185.66015625,27259.4296875,27006.830078125,27182.0390625,27182.0390625,2549703200
2018-12-04,27119.189453125,27260.439453125,26984.7109375,27260.439453125,27260.439453125,1880483300
2018-12-05,26745.689453125,26914.869140625,26745.689453125,26819.6796875,26819.6796875,1330919400
2018-12-06,26349.419921875,26381.119140625,26016.08984375,26156.380859375,26156.380859375,2123180600
2018-12-07,26249.810546875,26280.66015625,26055.779296875,26063.759765625,26063.759765625,2726993500
2018-12-10,25794.94921875,25845.33984375,25570.890625,25752.380859375,25752.380859375,1544284600
2018-12-11,25623.400390625,25861.73046875,25623.400390625,25771.669921875,25771.669921875,1190934600
2018-12-12,26054.009765625,26238.73046875,26013.359375,26186.7109375,26186.7109375,1429660600
2018-12-13,26417.890625,26581.9296875,26314.76953125,26524.349609375,26524.349609375,1747235100
2018-12-14,26219.0,26219.0,26061.470703125,26094.7890625,26094.7890625,1344364100
2018-12-17,26178.0390625,26186.30078125,26002.30078125,26087.98046875,26087.98046875,1036879300
2018-12-18,25903.98046875,26152.880859375,25713.5,25814.25,25814.25,1449449300
2018-12-19,25860.6796875,25925.990234375,25784.08984375,25865.390625,25865.390625,1430181500
2018-12-20,25723.529296875,25859.8203125,25416.880859375,25623.529296875,25623.529296875,1717860300
2018-12-21,25512.30078125,25805.609375,25313.75,25753.419921875,25753.419921875,1935298900
2018-12-24,25515.400390625,25651.380859375,25421.4296875,25651.380859375,25651.380859375,1074120100
2018-12-27,25818.810546875,25920.630859375,25446.80078125,25478.880859375,25478.880859375,1313061500
2018-12-28,25502.33984375,25600.25,25416.359375,25504.19921875,25504.19921875,1224894400
2018-12-31,25732.51953125,25916.23046875,25682.66015625,25845.69921875,25845.69921875,826507300
2019-01-02,25824.439453125,25824.439453125,25055.26953125,25130.349609375,25130.349609375,1666316400
2019-01-03,25077.6796875,25262.2109375,24896.869140625,25064.359375,25064.359375,1481291700
2019-01-04,24946.119140625,25626.029296875,24924.73046875,25626.029296875,25626.029296875,1708572100
2019-01-07,26015.83984375,26043.640625,25753.4609375,25835.69921875,25835.69921875,1447090300
2019-01-08,25852.5,25960.890625,25688.5,25875.44921875,25875.44921875,1578205700
2019-01-09,26237.2890625,26597.0703125,26192.650390625,26462.3203125,26462.3203125,2680892000
2019-01-10,26391.779296875,26588.2109375,26212.33984375,26521.4296875,26521.4296875,1939043900
2019-01-11,26692.01953125,26692.01953125,26494.859375,26667.26953125,26667.26953125,1799353900
2019-01-14,26559.6796875,26575.330078125,26195.779296875,26298.330078125,26298.330078125,1426017400
2019-01-15,26518.619140625,26838.55078125,26427.44921875,26830.2890625,26830.2890625,1822902000
2019-01-16,26702.9296875,26903.779296875,26567.51953125,26902.099609375,26902.099609375,1714886500
2019-01-17,26953.2109375,27012.189453125,26703.310546875,26755.630859375,26755.630859375,1860541000
2019-01-18,26993.439453125,27116.650390625,26915.080078125,27090.810546875,27090.810546875,1692701900
2019-01-21,27134.26953125,27323.609375,27084.30078125,27196.5390625,27196.5390625,1640014700
2019-01-22,27189.400390625,27223.69921875,26854.66015625,27005.44921875,27005.44921875,1578449700
2019-01-23,26879.91015625,27131.220703125,26879.91015625,27008.19921875,27008.19921875,1381999400
2019-01-24,27075.369140625,27120.98046875,26889.7890625,27120.98046875,27120.98046875,1323732100
2019-01-25,27282.880859375,27569.189453125,27217.75,27569.189453125,27569.189453125,2264965800
2019-01-28,27695.810546875,27790.220703125,27462.369140625,27576.9609375,27576.9609375,1705146300
2019-01-29,27397.5390625,27575.369140625,27328.169921875,27531.6796875,27531.6796875,1821838000
2019-01-30,27571.41015625,27642.849609375,27369.75,27642.849609375,27642.849609375,1821894600
2019-01-31,27842.05078125,28010.900390625,27773.98046875,27942.470703125,27942.470703125,2225282600
2019-02-01,28193.279296875,28193.279296875,27802.5,27930.740234375,27930.740234375,1669716900
2019-02-04,27985.419921875,28005.150390625,27847.4296875,27990.2109375,27990.2109375,808061300
2019-02-08,27708.130859375,28008.8203125,27534.19921875,27946.3203125,27946.3203125,1527669600
2019-02-11,27927.44921875,28143.83984375,27847.849609375,28143.83984375,28143.83984375,1384082500
2019-02-12,28093.310546875,28219.58984375,27983.48046875,28171.330078125,28171.330078125,1492521500
2019-02-13,28184.869140625,28533.359375,28160.4609375,28497.58984375,28497.58984375,1930777700
2019-02-14,28396.400390625,28476.650390625,28275.1796875,28432.05078125,28432.05078125,1433724900
2019-02-15,28241.439453125,28256.689453125,27845.869140625,27900.83984375,27900.83984375,1781495400
2019-02-18,28186.75,28412.080078125,28186.75,28347.009765625,28347.009765625,1549943500
2019-02-19,28440.490234375,28488.970703125,28208.869140625,28228.130859375,28228.130859375,1653127000
2019-02-20,28404.6796875,28599.76953125,28357.30078125,28514.05078125,28514.05078125,1928707100
2019-02-21,28450.0,28759.349609375,28364.849609375,28629.919921875,28629.919921875,1814520300
2019-02-22,28478.9609375,28816.30078125,28430.19921875,28816.30078125,28816.30078125,1706490600
2019-02-25,28975.51953125,29009.98046875,28763.4609375,28959.30078125,28959.30078125,3517972400
2019-02-26,28971.23046875,28971.23046875,28700.009765625,28772.060546875,28772.060546875,2758187900
2019-02-27,28833.16015625,29014.189453125,28701.470703125,28757.439453125,28757.439453125,2378404200
2019-02-28,28719.7109375,28917.490234375,28571.130859375,28633.1796875,28633.1796875,2086693500
2019-03-01,28716.599609375,28860.19921875,28663.7109375,28812.169921875,28812.169921875,1927040400
2019-03-04,28855.109375,29241.80078125,28760.669921875,28959.58984375,28959.58984375,2682948700
2019-03-05,28823.16015625,29025.7890625,28734.810546875,28961.599609375,28961.599609375,1951621500
2019-03-06,29003.25,29122.810546875,28938.390625,29037.599609375,29037.599609375,1794494900
2019-03-07,28965.419921875,29007.0703125,28772.44921875,28779.44921875,28779.44921875,1691993300
2019-03-08,28409.140625,28533.759765625,28201.08984375,28228.419921875,28228.419921875,2998999600
2019-03-11,28265.849609375,28512.26953125,28240.779296875,28503.30078125,28503.30078125,1525534800
2019-03-12,28920.869140625,28920.869140625,28920.869140625,28920.869140625,28920.869140625,0
2019-03-13,28924.279296875,28924.279296875,28690.369140625,28807.44921875,28807.44921875,1183090900
2019-03-14,28891.060546875,28932.470703125,28696.310546875,28851.390625,28851.390625,1390223200
2019-03-15,28843.859375,29204.73046875,28828.259765625,29012.259765625,29012.259765625,1974569100
2019-03-18,29112.439453125,29409.009765625,29034.130859375,29409.009765625,29409.009765625,1887811300
2019-03-19,29419.140625,29486.150390625,29319.509765625,29466.279296875,29466.279296875,1747657200
2019-03-20,29357.189453125,29435.810546875,29251.25,29320.970703125,29320.970703125,1580528500
2019-03-21,29387.75,29446.76953125,29051.849609375,29071.560546875,29071.560546875,1750672700
2019-03-22,29173.330078125,29243.099609375,28847.33984375,29113.359375,29113.359375,1740699100
2019-03-25,28501.369140625,28702.240234375,28463.109375,28523.349609375,28523.349609375,2091121900
2019-03-26,28677.759765625,28701.599609375,28435.060546875,28566.91015625,28566.91015625,1406624800
2019-03-27,28564.7109375,28781.630859375,28551.650390625,28728.25,28728.25,1475536600
2019-03-28,28663.19921875,28816.58984375,28558.80078125,28775.2109375,28775.2109375,1582079600
2019-03-29,28812.640625,29100.689453125,28761.880859375,29051.359375,29051.359375,2695223000
2019-04-01,29383.720703125,29612.369140625,29383.720703125,29562.01953125,29562.01953125,2475412300
2019-04-02,29736.990234375,29736.990234375,29534.419921875,29624.669921875,29624.669921875,1858466500
2019-04-03,29785.26953125,29999.33984375,29715.76953125,29986.390625,29986.390625,2019434600
2019-04-04,29950.419921875,30050.91015625,29765.55078125,29936.3203125,29936.3203125,1854467500
2019-04-08,30119.580078125,30185.060546875,29913.619140625,30077.150390625,30077.150390625,2321011600
2019-04-09,30065.990234375,30222.01953125,30018.98046875,30157.490234375,30157.490234375,2049354000
2019-04-10,30052.26953125,30139.609375,29892.619140625,30119.560546875,30119.560546875,1814064400
2019-04-11,30138.140625,30184.609375,29783.669921875,29839.44921875,29839.44921875,1897154200
2019-04-12,29806.349609375,29909.759765625,29694.849609375,29909.759765625,29909.759765625,1560692000
2019-04-15,30119.849609375,30280.119140625,29810.720703125,29810.720703125,29810.720703125,2010638200
2019-04-16,29754.30078125,30142.859375,29665.109375,30129.869140625,30129.869140625,2546181500
2019-04-17,30160.689453125,30178.580078125,30004.970703125,30124.6796875,30124.6796875,2035147300
2019-04-18,30088.650390625,30101.830078125,29896.859375,29963.259765625,29963.259765625,1569930600
2019-04-23,29782.94921875,30055.939453125,29755.869140625,29963.240234375,29963.240234375,2006226400
2019-04-24,30112.189453125,30112.189453125,29682.869140625,29805.830078125,29805.830078125,1748986700
2019-04-25,29667.51953125,29849.69921875,29535.19921875,29549.80078125,29549.80078125,1644483200
2019-04-26,29513.080078125,29672.7890625,29504.140625,29605.009765625,29605.009765625,1411001700
2019-04-29,29730.849609375,29917.109375,29639.380859375,29892.810546875,29892.810546875,1250717200
2019-04-30,29828.150390625,29855.759765625,29620.44921875,29699.109375,29699.109375,1359023200
2019-05-02,29643.05078125,29967.740234375,29643.05078125,29944.1796875,29944.1796875,1298906600
2019-05-03,29818.48046875,30081.55078125,29678.859375,30081.55078125,30081.55078125,1217388500
2019-05-06,29342.380859375,29384.009765625,28956.470703125,29209.8203125,29209.8203125,2934065800
2019-05-07,29313.580078125,29480.0390625,29156.44921875,29363.01953125,29363.01953125,1997665400
2019-05-08,28987.08984375,29252.0,28945.91015625,29003.19921875,29003.19921875,2182802000
2019-05-09,28839.349609375,28891.109375,28281.98046875,28311.0703125,28311.0703125,2907223700
2019-05-10,28462.33984375,28833.44921875,28203.220703125,28550.240234375,28550.240234375,2421480000
2019-05-14,27951.119140625,28205.9609375,27925.619140625,28122.01953125,28122.01953125,2875261200
2019-05-15,28171.3203125,28441.490234375,28171.3203125,28268.7109375,28268.7109375,2244890100
2019-05-16,28117.48046875,28379.369140625,28050.779296875,28275.0703125,28275.0703125,2372367500
2019-05-17,28428.0,28428.0,27909.73046875,27946.4609375,27946.4609375,1922181900
2019-05-20,27959.23046875,27999.599609375,27699.23046875,27787.609375,27787.609375,2260468500
2019-05-21,27671.400390625,27915.16015625,27598.060546875,27657.240234375,27657.240234375,2229189200
2019-05-22,27753.5390625,27828.810546875,27640.619140625,27705.939453125,27705.939453125,1705803400
2019-05-23,27505.529296875,27523.859375,27169.669921875,27267.130859375,27267.130859375,2219416000
2019-05-24,27368.6796875,27457.58984375,27291.939453125,27353.9296875,27353.9296875,1677043500
2019-05-27,27239.080078125,27371.349609375,27105.220703125,27288.08984375,27288.08984375,1264256500
2019-05-28,27274.830078125,27490.55078125,27230.08984375,27390.810546875,27390.810546875,3043711500
2019-05-29,27226.94921875,27429.369140625,27178.7109375,27235.7109375,27235.7109375,2236869000
2019-05-30,27319.25,27319.25,27020.73046875,27114.880859375,27114.880859375,1884022200
2019-05-31,27002.9609375,27155.359375,26850.26953125,26901.08984375,26901.08984375,1829465900
2019-06-03,26909.7109375,26968.099609375,26735.48046875,26893.859375,26893.859375,1716241600
2019-06-04,26994.080078125,26994.080078125,26671.900390625,26761.51953125,26761.51953125,1527666000
2019-06-05,27116.080078125,27119.48046875,26803.66015625,26895.439453125,26895.439453125,1894174900
2019-06-06,26935.869140625,26984.01953125,26837.669921875,26965.279296875,26965.279296875,1601926500
2019-06-10,27206.609375,27606.419921875,27155.029296875,27578.640625,27578.640625,2272329600
2019-06-11,27677.060546875,27857.849609375,27577.91015625,27789.33984375,27789.33984375,1824700000
2019-06-12,27603.119140625,27603.119140625,27222.029296875,27308.4609375,27308.4609375,1866884200
2019-06-13,27217.720703125,27294.7109375,26825.349609375,27294.7109375,27294.7109375,1846303100
2019-06-14,27180.740234375,27275.880859375,27051.75,27118.349609375,27118.349609375,2031083500
2019-06-17,27252.44921875,27503.099609375,27227.16015625,27227.16015625,27227.16015625,1487266700
2019-06-18,27289.69921875,27584.119140625,27201.01953125,27498.76953125,27498.76953125,1550614700
2019-06-19,28224.869140625,28224.869140625,28022.490234375,28202.140625,28202.140625,2076060300
2019-06-20,28308.849609375,28563.080078125,28258.01953125,28550.4296875,28550.4296875,1820185000
2019-06-21,28581.509765625,28581.509765625,28359.25,28473.7109375,28473.7109375,2171897300
2019-06-24,28400.630859375,28634.48046875,28358.060546875,28513.0,28513.0,1338833200
2019-06-25,28447.9609375,28470.099609375,28066.130859375,28185.98046875,28185.98046875,1851984100
2019-06-26,28046.16015625,28267.98046875,27985.98046875,28221.98046875,28221.98046875,1431402200
2019-06-27,28352.939453125,28621.419921875,28287.33984375,28621.419921875,28621.419921875,1679897500
2019-06-28,28632.58984375,28632.58984375,28416.9609375,28542.619140625,28542.619140625,1486688000
2019-07-02,28904.0390625,28959.060546875,28768.5390625,28875.560546875,28875.560546875,2110432700
2019-07-03,28781.970703125,28891.890625,28721.2109375,28855.140625,28855.140625,1291301500
2019-07-04,28891.970703125,29007.98046875,28776.48046875,28795.76953125,28795.76953125,928449700
2019-07-05,28785.529296875,28880.580078125,28714.919921875,28774.830078125,28774.830078125,846919500
2019-07-08,28513.140625,28541.099609375,28194.0703125,28331.689453125,28331.689453125,1250874300
2019-07-09,28299.73046875,28312.970703125,28080.73046875,28116.279296875,28116.279296875,1218475000
2019-07-10,28245.08984375,28311.779296875,28144.869140625,28204.689453125,28204.689453125,1013012100
2019-07-11,28347.859375,28582.689453125,28347.859375,28431.80078125,28431.80078125,1067070900
2019-07-12,28401.869140625,28603.869140625,28399.66015625,28471.619140625,28471.619140625,1204492700
2019-07-15,28303.359375,28567.25,28071.189453125,28554.880859375,28554.880859375,1317116400
2019-07-16,28583.9296875,28634.650390625,28489.41015625,28619.619140625,28619.619140625,1024681900
2019-07-17,28463.76953125,28593.169921875,28377.33984375,28593.169921875,28593.169921875,950441100
2019-07-18,28393.0390625,28511.650390625,28376.5,28461.66015625,28461.66015625,925037300
2019-07-19,28585.150390625,28809.58984375,28551.19921875,28765.400390625,28765.400390625,1261012300
2019-07-22,28612.279296875,28649.439453125,28303.55078125,28371.259765625,28371.259765625,1104886500
2019-07-23,28392.0390625,28489.2890625,28313.7890625,28466.48046875,28466.48046875,950029300
2019-07-24,28578.140625,28764.5,28515.919921875,28524.0390625,28524.0390625,1075821900
2019-07-25,28575.490234375,28628.509765625,28517.009765625,28594.30078125,28594.30078125,974264600
2019-07-26,28406.0703125,28487.640625,28338.30078125,28397.740234375,28397.740234375,1320699900
2019-07-29,28262.80078125,28302.66015625,27945.41015625,28106.41015625,28106.41015625,1563572300
2019-07-30,28059.8203125,28274.650390625,28059.8203125,28146.5,28146.5,1147561000
2019-07-31,27931.279296875,27939.720703125,27701.439453125,27777.75,27777.75,1287084400
2019-08-01,27582.2109375,27754.0390625,27495.890625,27565.69921875,27565.69921875,1736444000
2019-08-02,26950.529296875,27043.4609375,26868.9609375,26918.580078125,26918.580078125,2317609200
2019-08-05,26480.470703125,26502.609375,26086.859375,26151.3203125,26151.3203125,2120745300
2019-08-06,25472.4296875,26042.23046875,25397.349609375,25976.240234375,25976.240234375,2751867000
2019-08-07,25977.720703125,26025.439453125,25738.80078125,25997.029296875,25997.029296875,1671335000
2019-08-08,25999.44921875,26317.419921875,25999.44921875,26120.76953125,26120.76953125,1658129900
2019-08-09,26278.919921875,26313.779296875,25939.30078125,25939.30078125,25939.30078125,1357616900
2019-08-12,25869.48046875,26069.23046875,25824.720703125,25824.720703125,25824.720703125,1200393600
2019-08-13,25536.619140625,25616.7109375,25270.91015625,25281.30078125,25281.30078125,1979089800
2019-08-14,25711.099609375,25717.98046875,25197.380859375,25302.279296875,25302.279296875,1915522900
2019-08-15,24945.740234375,25552.130859375,24899.9296875,25495.4609375,25495.4609375,2145864600
2019-08-16,25484.9609375,25798.109375,25314.26953125,25734.220703125,25734.220703125,2022477500
2019-08-19,25994.80078125,26356.220703125,25994.80078125,26291.83984375,26291.83984375,2144882700
2019-08-20,26256.5390625,26347.23046875,26149.400390625,26231.5390625,26231.5390625,1822936100
2019-08-21,26160.5390625,26318.130859375,26075.91015625,26270.0390625,26270.0390625,1701479200
2019-08-22,26272.91015625,26288.240234375,25977.669921875,26048.720703125,26048.720703125,1780728400
2019-08-23,26057.880859375,26241.220703125,25940.439453125,26179.330078125,26179.330078125,1621440900
2019-08-26,25322.0,25692.279296875,25249.509765625,25680.330078125,25680.330078125,2475604900
2019-08-27,25715.98046875,25764.609375,25581.73046875,25664.0703125,25664.0703125,2214167200
2019-08-28,25767.080078125,25830.640625,25596.080078125,25615.48046875,25615.48046875,1462114400
2019-08-29,25606.330078125,25714.779296875,25372.490234375,25703.5,25703.5,1784869100
2019-08-30,26011.640625,26011.640625,25536.150390625,25724.73046875,25724.73046875,2017892000
2019-09-02,25627.830078125,25662.310546875,25502.69921875,25626.55078125,25626.55078125,1295066700
2019-09-03,25546.3203125,25736.05078125,25498.109375,25527.849609375,25527.849609375,1149210200
2019-09-04,25675.16015625,26654.2109375,25675.16015625,26523.23046875,26523.23046875,2688524600
2019-09-05,26512.859375,26697.849609375,26283.119140625,26515.529296875,26515.529296875,1996619100
2019-09-06,26773.130859375,26790.7890625,26563.169921875,26690.759765625,26690.759765625,1895344700
2019-09-09,26743.359375,26807.859375,26609.650390625,26681.400390625,26681.400390625,1700948300
2019-09-10,26831.98046875,26870.76953125,26634.470703125,26683.6796875,26683.6796875,1738020300
2019-09-11,26790.640625,27159.509765625,26705.630859375,27159.060546875,27159.060546875,2072246200
2019-09-12,27283.98046875,27283.98046875,26967.25,27087.630859375,27087.630859375,1337046900
2019-09-13,27154.509765625,27366.44921875,27074.5390625,27352.689453125,27352.689453125,1176496300
2019-09-16,27212.890625,27212.890625,26976.30078125,27124.55078125,27124.55078125,2189101500
2019-09-17,26942.9609375,26951.83984375,26694.369140625,26790.240234375,26790.240234375,1850715100
2019-09-18,26838.4296875,26891.16015625,26730.630859375,26754.119140625,26754.119140625,1372644100
2019-09-19,26820.73046875,26820.73046875,26372.08984375,26468.94921875,26468.94921875,1330417000
2019-09-20,26532.880859375,26564.359375,26410.41015625,26435.669921875,26435.669921875,1972985800
2019-09-23,26463.619140625,26483.029296875,26186.009765625,26222.400390625,26222.400390625,1285452900
2019-09-24,26300.2109375,26391.98046875,26207.26953125,26281.0,26281.0,2089366000
2019-09-25,26162.7109375,26190.560546875,25917.6796875,25945.349609375,25945.349609375,1762622300
2019-09-26,26075.150390625,26099.640625,25917.580078125,26041.9296875,26041.9296875,1700238600
2019-09-27,25977.98046875,26017.4609375,25840.66015625,25954.810546875,25954.810546875,984279500
2019-09-30,25844.7109375,26161.69921875,25786.2890625,26092.26953125,26092.26953125,1343934800
2019-10-02,25901.470703125,26092.619140625,25778.220703125,26042.689453125,26042.689453125,1202153800
2019-10-03,25831.439453125,26192.869140625,25809.470703125,26110.310546875,26110.310546875,1142351000
2019-10-04,26169.509765625,26169.509765625,25612.490234375,25821.029296875,25821.029296875,1137243700
2019-10-08,25848.73046875,26180.029296875,25761.5,25893.400390625,25893.400390625,1779110400
2019-10-09,25736.880859375,25866.83984375,25656.66015625,25682.810546875,25682.810546875,1588334500
2019-10-10,25625.5703125,25809.580078125,25521.94921875,25707.9296875,25707.9296875,1434231600
2019-10-11,25986.8203125,26393.009765625,25976.0703125,26308.439453125,26308.439453125,2030977900
2019-10-14,26520.9296875,26636.9296875,26386.41015625,26521.849609375,26521.849609375,2096251800
2019-10-15,26609.130859375,26609.130859375,26433.4296875,26503.9296875,26503.9296875,1569211500
2019-10-16,26553.900390625,26698.560546875,26432.4296875,26664.279296875,26664.279296875,1689389100
2019-10-17,26809.0390625,26956.8203125,26729.509765625,26848.490234375,26848.490234375,1403839300
2019-10-18,26910.55078125,26985.080078125,26650.130859375,26719.580078125,26719.580078125,1541856100
2019-10-21,26715.220703125,26818.439453125,26658.3203125,26725.6796875,26725.6796875,1045151500
2019-10-22,26813.810546875,26844.2890625,26698.30078125,26786.19921875,26786.19921875,1496851400
2019-10-23,26771.98046875,26818.990234375,26491.7109375,26566.73046875,26566.73046875,1270778600
2019-10-24,26651.029296875,26810.4296875,26592.1796875,26797.94921875,26797.94921875,1496729000
2019-10-25,26795.640625,26795.640625,26621.1796875,26667.390625,26667.390625,1151226200
2019-10-28,26770.109375,27005.6796875,26762.69921875,26891.259765625,26891.259765625,1476176200
2019-10-29,27027.560546875,27027.560546875,26729.060546875,26786.759765625,26786.759765625,1515348700
2019-10-30,26766.98046875,26809.529296875,26602.94921875,26667.7109375,26667.7109375,1554112000
2019-10-31,26708.44921875,27009.5,26708.44921875,26906.720703125,26906.720703125,1907594000
2019-11-01,26806.439453125,27102.419921875,26800.5703125,27100.759765625,27100.759765625,1421451500
2019-11-04,27299.880859375,27547.30078125,27299.4609375,27547.30078125,27547.30078125,1777502800
2019-11-05,27601.099609375,27733.0703125,27463.330078125,27683.400390625,27683.400390625,1748633300
2019-11-06,27636.330078125,27750.91015625,27547.76953125,27688.640625,27688.640625,1316670900
2019-11-07,27690.599609375,27900.80078125,27534.91015625,27847.23046875,27847.23046875,1353594600
2019-11-08,27894.560546875,27894.560546875,27582.2890625,27651.140625,27651.140625,1491797400
2019-11-11,27361.41015625,27361.41015625,26830.470703125,26926.55078125,26926.55078125,1921659900
2019-11-12,27064.259765625,27076.669921875,26794.609375,27065.279296875,27065.279296875,1149626200
2019-11-13,26761.16015625,26761.16015625,26465.330078125,26571.4609375,26571.4609375,1855002900
2019-11-14,26444.23046875,26605.9609375,26203.970703125,26323.689453125,26323.689453125,1554697800
2019-11-15,26529.94921875,26544.650390625,26300.080078125,26326.66015625,26326.66015625,1180282700
2019-11-18,26442.390625,26702.16015625,26406.349609375,26681.08984375,26681.08984375,1425323100
2019-11-19,26671.3203125,27093.80078125,26605.630859375,27093.80078125,27093.80078125,1542578800
2019-11-20,26936.7890625,26962.169921875,26804.349609375,26889.609375,26889.609375,1333243700
2019-11-21,26587.58984375,26587.58984375,26306.01953125,26466.880859375,26466.880859375,1712162300
